tweet_id;screenname;city;date;text;source;reply_to;is_quote;retweetet_count;favorited_count;hashtags;retweeted_text;retweeted_user;is_retweet
930467886367469568;duesseldorf;Düsseldorf;2017-11-14 16:10:06;"b'""Mixed Up"" - Die Inklusionsband der Clara-Schumann-Musikschule hat ihren ersten Auftritt au\xc3\x9ferhalb von #Duesseldorf! Am 19.11. geht\'s nach @Hagen_Westfalen zum inklusiven Musikfest. 15:00 ist Beginn, der Eintritt ist frei. https://t.co/Z4Ep9WUTHN'";Hootsuite;;False;0;1;Duesseldorf;;;False
930451540271337472;duesseldorf;Düsseldorf;2017-11-14 15:05:08;b'Startschuss f\xc3\xbcr 3 weitere gro\xc3\x9fe #Schulbau-Projekte! Der #ratDUS wird noch dieses Jahr \xc3\xbcber die Umsetzung beraten. https://t.co/LGgCZLDd3k\n\nGrafik: Neubau Regenbogenschule https://t.co/cvcpbT7bVn';Hootsuite;;False;0;6;Schulbau,ratDUS;;;False
930437667719909376;duesseldorf;Düsseldorf;2017-11-14 14:10:01;"b'#Parkplatz-Sperrungen am 17. &amp; 18.11.: Die geplante Kanalerneuerung entlang der #Karolingerstra\xc3\x9fe erfordert eine Untersuchung des Baugrunds. Die Halteverbote sind 72 Stunden vor Arbeitsbeginn ausgeschildert. https://t.co/5ndSDf6iBF'";TweetDeck;;False;0;2;Parkplatz,Karolingerstraße;;;False
930408760815874048;duesseldorf;Düsseldorf;2017-11-14 12:15:09;b'Der Ausschuss f\xc3\xbcr \xc3\xb6ffentliche Einrichtungen tagt am 17.11. ab 15:00 im Rathaus. Interessierte Zuh\xc3\xb6rer sind herzlich eingeladen, der \xc3\xb6ffentlichen Sitzung beizuwohnen. https://t.co/2K1UpT5BqX';Hootsuite;;False;0;2;;;;False
930363578842050560;duesseldorf;Düsseldorf;2017-11-14 09:15:37;"b'B\xc3\xbcrgerdialog #Radhauptnetz - Kommt vorbei &amp; gestaltet das Radhauptnetz in #Duesseldorf aktiv mit | 22.11., ab 18:30 https://t.co/lFOcwWDrGf https://t.co/WxEt8Qtwnz'";TweetDeck;;False;10;14;Radhauptnetz,Duesseldorf;;;False
930353750581153792;duesseldorf;Düsseldorf;2017-11-14 08:36:33;b'RT @gegenlichtblick: This city is love, this city is life! \xf0\x9f\x92\x95 @Duesseldorf https://t.co/7JkragO7Sx';Hootsuite;;False;10;0;;This city is love, this city is life! 💕 @Duesseldorf https://t.co/7JkragO7Sx;Queen S 👑;True
930165739281158150;duesseldorf;Düsseldorf;2017-11-13 20:09:28;b'@nafets2 @OB_ThomasGeisel Danke f\xc3\xbcr die guten W\xc3\xbcnsche! Wir laden das Video \xc3\xbcbrigens auf verschiedenen Kan\xc3\xa4len hoch, daher ist die reine YouTube-Player-Zahl nur sehr sehr begrenzt aussagef\xc3\xa4hig ... :-)';Twitter for iPad;nafets2;False;0;0;;;;False
930126884431593477;duesseldorf;Düsseldorf;2017-11-13 17:35:04;"b'Der #Kulturausschuss tagt am 16.11. ab 15:00 im Rathaus. Themen sind u.a. das Konzept #DuesseldorfPhoto &amp; die Kunstkommission. Die Sitzung ist \xc3\xb6ffentlich, interessierte Zuh\xc3\xb6rer sind herzlich eingeladen. https://t.co/zX0mFyZeiK'";Hootsuite;;False;1;3;Kulturausschuss,DuesseldorfPhoto;;;False
930119339189198850;duesseldorf;Düsseldorf;2017-11-13 17:05:05;"b'#Mozart, #Schumann &amp; #Brahms - Die s\xc3\xbcdkoreanische Pianistin Ji-Yeoun You und der D\xc3\xbcsseldorfer Geiger Burkhard Mai\xc3\x9f pr\xc3\xa4sentieren im Duett D\xc3\xbcsseldorfer Musikgeschichte | Clara-Schumann-Musikschule, 17.11. Konzertbeginn: 19:30 https://t.co/lznsRBZJbm'";Hootsuite;;False;2;2;Mozart,Schumann,Brahms;;;False
930102962164240385;duesseldorf;Düsseldorf;2017-11-13 16:00:01;b'Bericht: Soziale Lage in #Duesseldorf 2010 - 2015 | Weniger Arbeitslose und Empf\xc3\xa4nger von Sozialleistungen. Dem gegen\xc3\xbcber steht eine wachsende Einkommensarmut, besonders im Alter.  https://t.co/lHHWy4dJm5 https://t.co/3RKD4K1gtq';TweetDeck;;False;1;3;Duesseldorf;;;False
